Tanggal,Jam,Pasut,WS2M,WD2M,datetime,Pasut_lag1,Pasut_lag2,Pasut_lag3,Pasut_lag6,WS2M_lag1,WS2M_lag2,WS2M_lag3,WD_rad,u,v,u_lag1,v_lag1,u_lag2,v_lag2,hour,hour_sin,hour_cos
8/2/2024,6:00,2.3,0.47,132.4,2024-08-02 06:00:00,2.5,2.7,2.8,2.0,0.52,0.57,0.58,2.3108159296404924,-0.31692212216435,0.3470740100941654,-0.3472729288449444,0.38704200404020006,-0.39308313992933164,0.41277796101935654,6,1.0,6.123233995736766e-17
8/2/2024,7:00,2.0,0.39,129.8,2024-08-02 07:00:00,2.3,2.5,2.7,2.5,0.47,0.52,0.57,2.26543736908864,-0.2496427827991327,0.2996305742014741,-0.31692212216435,0.3470740100941654,-0.3472729288449444,0.38704200404020006,7,0.9659258262890683,-0.25881904510252063
8/2/2024,8:00,1.9,0.3,118.3,2024-08-02 08:00:00,2.0,2.3,2.5,2.7,0.39,0.47,0.52,2.0647245051092917,-0.14222646271413483,0.2641432060527486,-0.2496427827991327,0.2996305742014741,-0.31692212216435,0.3470740100941654,8,0.8660254037844387,-0.4999999999999998
8/2/2024,9:00,1.8,0.31,125.8,2024-08-02 09:00:00,1.9,2.0,2.3,2.8,0.3,0.39,0.47,2.1956241990088667,-0.1813368792460368,0.25142978388669124,-0.14222646271413483,0.2641432060527486,-0.2496427827991327,0.2996305742014741,9,0.7071067811865476,-0.7071067811865475
8/2/2024,10:00,1.9,0.31,135.0,2024-08-02 10:00:00,1.8,1.9,2.0,2.7,0.31,0.3,0.39,2.356194490192345,-0.2192031021678297,0.21920310216782973,-0.1813368792460368,0.25142978388669124,-0.14222646271413483,0.2641432060527486,10,0.49999999999999994,-0.8660254037844387
8/2/2024,11:00,2.0,0.31,142.8,2024-08-02 11:00:00,1.9,1.8,1.9,2.5,0.31,0.31,0.3,2.492330171847903,-0.2469242745875009,0.18742572560733614,-0.2192031021678297,0.21920310216782973,-0.1813368792460368,0.25142978388669124,11,0.258819045102521,-0.9659258262890682
8/2/2024,12:00,2.1,0.36,147.7,2024-08-02 12:00:00,2.0,1.9,1.8,2.3,0.31,0.31,0.31,2.5778513051956247,-0.3042942599598682,0.19236684578033753,-0.2469242745875009,0.18742572560733614,-0.2192031021678297,0.21920310216782973,12,1.2246467991473532e-16,-1.0
8/2/2024,13:00,2.1,0.39,149.5,2024-08-02 13:00:00,2.1,2.0,1.9,2.0,0.36,0.31,0.31,2.609267231731523,-0.33603537257219507,0.1979399615546746,-0.3042942599598682,0.19236684578033753,-0.2469242745875009,0.18742572560733614,13,-0.2588190451025208,-0.9659258262890683
8/2/2024,14:00,2.0,0.39,150.8,2024-08-02 14:00:00,2.1,2.1,2.0,1.9,0.39,0.36,0.31,2.631956512007449,-0.34043961013522583,0.19026526706410574,-0.33603537257219507,0.1979399615546746,-0.3042942599598682,0.19236684578033753,14,-0.4999999999999997,-0.8660254037844388
8/2/2024,15:00,1.7,0.38,154.8,2024-08-02 15:00:00,2.0,2.1,2.1,1.8,0.39,0.39,0.36,2.7017696820872223,-0.34383427993708743,0.16179613079472754,-0.34043961013522583,0.19026526706410574,-0.33603537257219507,0.1979399615546746,15,-0.7071067811865471,-0.7071067811865479
8/2/2024,16:00,1.3,0.36,159.1,2024-08-02 16:00:00,1.7,2.0,2.1,1.9,0.38,0.39,0.39,2.7768188399229783,-0.3363136107555706,0.12842567975506508,-0.34383427993708743,0.16179613079472754,-0.34043961013522583,0.19026526706410574,16,-0.8660254037844384,-0.5000000000000004
8/2/2024,17:00,0.9,0.35,163.6,2024-08-02 17:00:00,1.3,1.7,2.0,2.0,0.36,0.38,0.39,2.855358656262723,-0.3357598910890201,0.09881950989500678,-0.3363136107555706,0.12842567975506508,-0.34383427993708743,0.16179613079472754,17,-0.9659258262890683,-0.25881904510252063
8/2/2024,18:00,0.6,0.4,167.0,2024-08-02 18:00:00,0.9,1.3,1.7,2.1,0.35,0.36,0.38,2.91469985083053,-0.3897480259140941,0.08998042173754608,-0.3357598910890201,0.09881950989500678,-0.3363136107555706,0.12842567975506508,18,-1.0,-1.8369701987210297e-16
8/2/2024,19:00,0.3,0.46,167.5,2024-08-02 19:00:00,0.6,0.9,1.3,2.1,0.4,0.35,0.36,2.923426497090502,-0.4490961632751694,0.09956222241152726,-0.3897480259140941,0.08998042173754608,-0.3357598910890201,0.09881950989500678,19,-0.9659258262890684,0.2588190451025203
8/2/2024,20:00,0.2,0.47,167.7,2024-08-02 20:00:00,0.3,0.6,0.9,2.0,0.46,0.4,0.35,2.9269171555944906,-0.4592114199845739,0.10012428154923902,-0.4490961632751694,0.09956222241152726,-0.3897480259140941,0.08998042173754608,20,-0.8660254037844386,0.5000000000000001
8/2/2024,21:00,0.3,0.46,169.9,2024-08-02 21:00:00,0.2,0.3,0.6,1.7,0.47,0.46,0.4,2.965314399138366,-0.4528714627882409,0.08066869400231398,-0.4592114199845739,0.10012428154923902,-0.4490961632751694,0.09956222241152726,21,-0.7071067811865477,0.7071067811865474
8/2/2024,22:00,0.6,0.42,174.6,2024-08-02 22:00:00,0.3,0.2,0.3,1.3,0.46,0.47,0.46,3.0473448739820994,-0.41813602513329357,0.039525491593776024,-0.4528714627882409,0.08066869400231398,-0.4592114199845739,0.10012428154923902,22,-0.5000000000000004,0.8660254037844384
8/2/2024,23:00,1.1,0.51,177.8,2024-08-02 23:00:00,0.6,0.3,0.2,0.9,0.42,0.46,0.47,3.103195410045918,-0.5096240873694168,0.019577782634635145,-0.41813602513329357,0.039525491593776024,-0.4528714627882409,0.08066869400231398,23,-0.25881904510252157,0.9659258262890681
8/3/2024,0:00,1.7,0.59,180.0,2024-08-03 00:00:00,1.1,0.6,0.3,0.6,0.51,0.42,0.46,3.141592653589793,-0.59,7.225416114969384e-17,-0.5096240873694168,0.019577782634635145,-0.41813602513329357,0.039525491593776024,0,0.0,1.0
8/3/2024,1:00,2.2,0.62,178.2,2024-08-03 01:00:00,1.7,1.1,0.6,0.3,0.59,0.51,0.42,3.110176727053895,-0.6196940674267536,0.019474670628439782,-0.59,7.225416114969384e-17,-0.5096240873694168,0.019577782634635145,1,0.25881904510252074,0.9659258262890683
8/3/2024,2:00,2.6,0.59,171.2,2024-08-03 02:00:00,2.2,1.7,1.1,0.2,0.62,0.59,0.51,2.988003679414292,-0.5830547450534661,0.09026164340758265,-0.6196940674267536,0.019474670628439782,-0.59,7.225416114969384e-17,2,0.49999999999999994,0.8660254037844387
8/3/2024,3:00,2.9,0.51,161.6,2024-08-03 03:00:00,2.6,2.2,1.7,0.3,0.59,0.62,0.59,2.8204520712228365,-0.4839267659386932,0.1609810088430223,-0.5830547450534661,0.09026164340758265,-0.6196940674267536,0.019474670628439782,3,0.7071067811865475,0.7071067811865476
8/3/2024,4:00,2.9,0.47,153.4,2024-08-03 04:00:00,2.9,2.6,2.2,0.6,0.51,0.59,0.62,2.6773350725593015,-0.420252491314503,0.2104467712842218,-0.4839267659386932,0.1609810088430223,-0.5830547450534661,0.09026164340758265,4,0.8660254037844386,0.5000000000000001
8/3/2024,5:00,2.8,0.51,146.9,2024-08-03 05:00:00,2.9,2.9,2.6,1.1,0.47,0.51,0.59,2.56388867117967,-0.42723654547642376,0.2785120001173589,-0.420252491314503,0.2104467712842218,-0.4839267659386932,0.1609810088430223,5,0.9659258262890683,0.25881904510252074
8/3/2024,6:00,2.6,0.53,141.8,2024-08-03 06:00:00,2.8,2.9,2.9,1.7,0.51,0.47,0.51,2.4748768793279594,-0.41650415338296304,0.32775644953950367,-0.42723654547642376,0.2785120001173589,-0.420252491314503,0.2104467712842218,6,1.0,6.123233995736766e-17
8/3/2024,7:00,2.4,0.51,136.6,2024-08-03 07:00:00,2.6,2.8,2.9,2.2,0.53,0.51,0.47,2.384119758224254,-0.37055308219519767,0.3504146305102558,-0.41650415338296304,0.32775644953950367,-0.42723654547642376,0.2785120001173589,7,0.9659258262890683,-0.25881904510252063
8/3/2024,8:00,2.1,0.41,131.1,2024-08-03 08:00:00,2.4,2.6,2.8,2.6,0.51,0.53,0.51,2.288126649364566,-0.26952385077557917,0.30896099084367157,-0.37055308219519767,0.3504146305102558,-0.41650415338296304,0.32775644953950367,8,0.8660254037844387,-0.4999999999999998
8/3/2024,9:00,2.0,0.48,133.3,2024-08-03 09:00:00,2.1,2.4,2.6,2.9,0.41,0.51,0.53,2.3265238929084413,-0.32919280940514056,0.34933092367546104,-0.26952385077557917,0.30896099084367157,-0.37055308219519767,0.3504146305102558,9,0.7071067811865476,-0.7071067811865475
8/3/2024,10:00,1.9,0.52,133.5,2024-08-03 10:00:00,2.0,2.1,2.4,2.9,0.48,0.41,0.51,2.3300145514124297,-0.35794437936075196,0.3771946729263897,-0.32919280940514056,0.34933092367546104,-0.26952385077557917,0.30896099084367157,10,0.49999999999999994,-0.8660254037844387
8/3/2024,11:00,1.9,0.5,129.4,2024-08-03 11:00:00,1.9,2.0,2.1,2.8,0.52,0.48,0.41,2.2584560520806627,-0.3173652566011339,0.3863667867486754,-0.35794437936075196,0.3771946729263897,-0.32919280940514056,0.34933092367546104,11,0.258819045102521,-0.9659258262890682
8/3/2024,12:00,1.9,0.47,128.1,2024-08-03 12:00:00,1.9,1.9,2.0,2.6,0.5,0.52,0.48,2.235766771804736,-0.2900068613161518,0.36985946032182854,-0.3173652566011339,0.3863667867486754,-0.35794437936075196,0.3771946729263897,12,1.2246467991473532e-16,-1.0
8/3/2024,13:00,2.0,0.44,129.5,2024-08-03 13:00:00,1.9,1.9,1.9,2.4,0.47,0.5,0.52,2.260201381332657,-0.2798744169222162,0.33951481669059674,-0.2900068613161518,0.36985946032182854,-0.3173652566011339,0.3863667867486754,13,-0.2588190451025208,-0.9659258262890683
8/3/2024,14:00,1.9,0.42,134.0,2024-08-03 14:00:00,2.0,1.9,1.9,2.1,0.44,0.47,0.5,2.3387411976724017,-0.2917565155927789,0.30212271614223346,-0.2798744169222162,0.33951481669059674,-0.2900068613161518,0.36985946032182854,14,-0.4999999999999997,-0.8660254037844388
8/3/2024,15:00,1.7,0.45,137.7,2024-08-03 15:00:00,1.9,2.0,1.9,2.0,0.42,0.44,0.47,2.4033183799961915,-0.3328339927403743,0.30285563107939817,-0.2917565155927789,0.30212271614223346,-0.2798744169222162,0.33951481669059674,15,-0.7071067811865471,-0.7071067811865479
8/3/2024,16:00,1.5,0.47,141.9,2024-08-03 16:00:00,1.7,1.9,2.0,1.9,0.45,0.42,0.44,2.4766222085799536,-0.3698594603218285,0.29000686131615183,-0.3328339927403743,0.30285563107939817,-0.2917565155927789,0.30212271614223346,16,-0.8660254037844384,-0.5000000000000004
8/3/2024,17:00,1.1,0.5,145.7,2024-08-03 17:00:00,1.5,1.7,1.9,1.9,0.47,0.45,0.42,2.542944720155738,-0.4130491472478819,0.2817630244687858,-0.3698594603218285,0.29000686131615183,-0.3328339927403743,0.30285563107939817,17,-0.9659258262890683,-0.25881904510252063
8/3/2024,18:00,0.7,0.55,146.0,2024-08-03 18:00:00,1.1,1.5,1.7,1.9,0.5,0.47,0.45,2.548180707911721,-0.45597066490527294,0.30755609690891084,-0.4130491472478819,0.2817630244687858,-0.3698594603218285,0.29000686131615183,18,-1.0,-1.8369701987210297e-16
8/3/2024,19:00,0.4,0.58,144.1,2024-08-03 19:00:00,0.7,1.1,1.5,2.0,0.55,0.5,0.47,2.5150194521238287,-0.46982415145856155,0.34009596690675786,-0.45597066490527294,0.30755609690891084,-0.4130491472478819,0.2817630244687858,19,-0.9659258262890684,0.2588190451025203
8/3/2024,20:00,0.3,0.57,140.7,2024-08-03 20:00:00,0.4,0.7,1.1,1.9,0.58,0.55,0.5,2.4556782575560216,-0.44108891954410845,0.36102709739770356,-0.46982415145856155,0.34009596690675786,-0.45597066490527294,0.30755609690891084,20,-0.8660254037844386,0.5000000000000001
8/3/2024,21:00,0.2,0.56,138.6,2024-08-03 21:00:00,0.3,0.4,0.7,1.7,0.57,0.58,0.55,2.419026343264141,-0.4200621989930574,0.37033464458124504,-0.44108891954410845,0.36102709739770356,-0.46982415145856155,0.34009596690675786,21,-0.7071067811865477,0.7071067811865474
8/3/2024,22:00,0.4,0.55,135.0,2024-08-03 22:00:00,0.2,0.3,0.4,1.5,0.56,0.57,0.58,2.356194490192345,-0.38890872965260115,0.3889087296526012,-0.4200621989930574,0.37033464458124504,-0.44108891954410845,0.36102709739770356,22,-0.5000000000000004,0.8660254037844384
8/3/2024,23:00,0.8,0.53,131.2,2024-08-03 23:00:00,0.4,0.2,0.3,1.1,0.55,0.56,0.57,2.28987197861656,-0.34910541386290056,0.39877990171473404,-0.38890872965260115,0.3889087296526012,-0.4200621989930574,0.37033464458124504,23,-0.25881904510252157,0.9659258262890681
8/4/2024,0:00,1.3,0.53,128.8,2024-08-04 00:00:00,0.8,0.4,0.2,0.7,0.53,0.55,0.56,2.2479840765686965,-0.3321000200231641,0.4130491214136813,-0.34910541386290056,0.39877990171473404,-0.38890872965260115,0.3889087296526012,0,0.0,1.0
8/4/2024,1:00,1.8,0.53,127.3,2024-08-04 01:00:00,1.3,0.8,0.4,0.4,0.53,0.53,0.55,2.2218041377887814,-0.3211738521408268,0.4216009448530949,-0.3321000200231641,0.4130491214136813,-0.34910541386290056,0.39877990171473404,1,0.25881904510252074,0.9659258262890683
8/4/2024,2:00,2.3,0.54,125.2,2024-08-04 02:00:00,1.8,1.3,0.8,0.3,0.53,0.53,0.53,2.1851522234969005,-0.31127345073168833,0.44125824510096945,-0.3211738521408268,0.4216009448530949,-0.3321000200231641,0.4130491214136813,2,0.49999999999999994,0.8660254037844387
8/4/2024,3:00,2.7,0.57,125.7,2024-08-04 03:00:00,2.3,1.8,1.3,0.2,0.54,0.53,0.53,2.193878869756872,-0.33261849047298686,0.4628876103283296,-0.31127345073168833,0.44125824510096945,-0.3211738521408268,0.4216009448530949,3,0.7071067811865475,0.7071067811865476
8/4/2024,4:00,2.9,0.59,126.7,2024-08-04 04:00:00,2.7,2.3,1.8,0.4,0.57,0.54,0.53,2.2113321622768156,-0.3525988367155575,0.47304763010381484,-0.33261849047298686,0.4628876103283296,-0.31127345073168833,0.44125824510096945,4,0.8660254037844386,0.5000000000000001
8/4/2024,5:00,3.0,0.62,125.2,2024-08-04 05:00:00,2.9,2.7,2.3,0.8,0.59,0.57,0.54,2.1851522234969005,-0.35738803602527175,0.5066298369677797,-0.3525988367155575,0.47304763010381484,-0.33261849047298686,0.4628876103283296,5,0.9659258262890683,0.25881904510252074
8/4/2024,6:00,2.9,0.64,123.4,2024-08-04 06:00:00,3.0,2.9,2.7,1.3,0.62,0.59,0.57,2.1537362969610028,-0.3523076736543972,0.5343026324885802,-0.35738803602527175,0.5066298369677797,-0.3525988367155575,0.47304763010381484,6,1.0,6.123233995736766e-17
8/4/2024,7:00,2.7,0.56,121.1,2024-08-04 07:00:00,2.9,3.0,2.9,1.8,0.64,0.62,0.59,2.113593724165133,-0.2892586641653194,0.47950956737618383,-0.3523076736543972,0.5343026324885802,-0.35738803602527175,0.5066298369677797,7,0.9659258262890683,-0.25881904510252063
8/4/2024,8:00,2.4,0.59,122.6,2024-08-04 08:00:00,2.7,2.9,3.0,2.3,0.56,0.64,0.62,2.139773662945048,-0.3178747631540492,0.497046914234217,-0.2892586641653194,0.47950956737618383,-0.3523076736543972,0.5343026324885802,8,0.8660254037844387,-0.4999999999999998
8/4/2024,9:00,2.2,0.68,127.2,2024-08-04 09:00:00,2.4,2.7,2.9,2.7,0.59,0.56,0.64,2.220058808536787,-0.4111273981064149,0.5416403442564536,-0.3178747631540492,0.497046914234217,-0.2892586641653194,0.47950956737618383,9,0.7071067811865476,-0.7071067811865475
8/4/2024,10:00,2.0,0.68,129.1,2024-08-04 10:00:00,2.2,2.4,2.7,2.9,0.68,0.59,0.56,2.253220064324679,-0.42885954905327445,0.5277115568052514,-0.4111273981064149,0.5416403442564536,-0.3178747631540492,0.497046914234217,10,0.49999999999999994,-0.8660254037844387
8/4/2024,11:00,1.9,0.7,132.1,2024-08-04 11:00:00,2.0,2.2,2.4,3.0,0.68,0.68,0.59,2.3055799418845093,-0.46929863327115934,0.5193830886829315,-0.42885954905327445,0.5277115568052514,-0.4111273981064149,0.5416403442564536,11,0.258819045102521,-0.9659258262890682
8/4/2024,12:00,1.9,0.73,136.7,2024-08-04 12:00:00,1.9,2.0,2.2,2.9,0.7,0.68,0.68,2.3858650874762484,-0.5312741130897636,0.5006473976369847,-0.46929863327115934,0.5193830886829315,-0.42885954905327445,0.5277115568052514,12,1.2246467991473532e-16,-1.0
8/4/2024,13:00,1.9,0.75,140.4,2024-08-04 13:00:00,1.9,1.9,2.0,2.7,0.73,0.7,0.68,2.450442269800039,-0.577884932081842,0.47806799231151714,-0.5312741130897636,0.5006473976369847,-0.46929863327115934,0.5193830886829315,13,-0.2588190451025208,-0.9659258262890683
8/4/2024,14:00,1.8,0.77,141.3,2024-08-04 14:00:00,1.9,1.9,1.9,2.4,0.75,0.73,0.7,2.466150233067988,-0.600931413650514,0.4814368453784929,-0.577884932081842,0.47806799231151714,-0.5312741130897636,0.5006473976369847,14,-0.4999999999999997,-0.8660254037844388
8/4/2024,15:00,1.7,0.77,142.4,2024-08-04 15:00:00,1.8,1.9,1.9,2.2,0.77,0.75,0.73,2.485348854839925,-0.6100630253834968,0.46981177620397613,-0.600931413650514,0.4814368453784929,-0.577884932081842,0.47806799231151714,15,-0.7071067811865471,-0.7071067811865479
8/4/2024,16:00,1.5,0.76,142.5,2024-08-04 16:00:00,1.7,1.8,1.9,2.0,0.77,0.77,0.75,2.4870941840919194,-0.6029485386213387,0.46265868604662785,-0.6100630253834968,0.46981177620397613,-0.600931413650514,0.4814368453784929,16,-0.8660254037844384,-0.5000000000000004
8/4/2024,17:00,1.3,0.69,144.5,2024-08-04 17:00:00,1.5,1.7,1.8,1.9,0.76,0.77,0.77,2.522000769131806,-0.5617397076658601,0.4006850394405485,-0.6029485386213387,0.46265868604662785,-0.6100630253834968,0.46981177620397613,17,-0.9659258262890683,-0.25881904510252063
8/4/2024,18:00,0.9,0.67,146.5,2024-08-04 18:00:00,1.3,1.5,1.7,1.9,0.69,0.76,0.77,2.5569073541716927,-0.5587035007850026,0.36979778015907905,-0.5617397076658601,0.4006850394405485,-0.6029485386213387,0.46265868604662785,18,-1.0,-1.8369701987210297e-16
8/4/2024,19:00,0.6,0.65,144.4,2024-08-04 19:00:00,0.9,1.3,1.5,1.9,0.67,0.69,0.76,2.520255439879812,-0.5285154946805679,0.37837993060223823,-0.5587035007850026,0.36979778015907905,-0.5617397076658601,0.4006850394405485,19,-0.9659258262890684,0.2588190451025203
8/4/2024,20:00,0.4,0.66,140.5,2024-08-04 20:00:00,0.6,0.9,1.3,1.8,0.65,0.67,0.69,2.452187599052033,-0.5092722250358953,0.41981162538332417,-0.5285154946805679,0.37837993060223823,-0.5587035007850026,0.36979778015907905,20,-0.8660254037844386,0.5000000000000001
8/4/2024,21:00,0.3,0.64,135.6,2024-08-04 21:00:00,0.4,0.6,0.9,1.7,0.66,0.65,0.67,2.3666664657043106,-0.45726251496499404,0.44778453792855405,-0.5092722250358953,0.41981162538332417,-0.5285154946805679,0.37837993060223823,21,-0.7071067811865477,0.7071067811865474
8/4/2024,22:00,0.4,0.64,131.2,2024-08-04 22:00:00,0.3,0.4,0.6,1.5,0.64,0.66,0.65,2.28987197861656,-0.4215612544759554,0.48154554169326375,-0.45726251496499404,0.44778453792855405,-0.5092722250358953,0.41981162538332417,22,-0.5000000000000004,0.8660254037844384
8/4/2024,23:00,0.6,0.61,125.0,2024-08-04 23:00:00,0.4,0.3,0.4,1.3,0.64,0.64,0.66,2.181661564992912,-0.34988162617413815,0.4996827470162849,-0.4215612544759554,0.48154554169326375,-0.45726251496499404,0.44778453792855405,23,-0.25881904510252157,0.9659258262890681
8/5/2024,0:00,1.0,0.57,119.3,2024-08-05 00:00:00,0.6,0.4,0.3,0.9,0.61,0.64,0.64,2.0821777976292353,-0.27894799749684235,0.49707948528630863,-0.34988162617413815,0.4996827470162849,-0.4215612544759554,0.48154554169326375,0,0.0,1.0
8/5/2024,1:00,2.4,0.55,118.0,2024-08-05 01:00:00,1.0,0.6,0.4,0.6,0.57,0.61,0.64,2.059488517353309,-0.25820935953224,0.48562117607240984,-0.27894799749684235,0.49707948528630863,-0.34988162617413815,0.4996827470162849,1,0.25881904510252074,0.9659258262890683
8/5/2024,2:00,1.9,0.55,117.0,2024-08-05 02:00:00,2.4,1.0,0.6,0.4,0.55,0.57,0.61,2.0420352248333655,-0.2496947748567507,0.4900535883036024,-0.25820935953224,0.48562117607240984,-0.27894799749684235,0.49707948528630863,2,0.49999999999999994,0.8660254037844387
8/5/2024,3:00,2.4,0.53,114.6,2024-08-05 03:00:00,1.9,2.4,1.0,0.3,0.55,0.55,0.57,2.0001473227855016,-0.22062881989801256,0.4818951377949464,-0.2496947748567507,0.4900535883036024,-0.25820935953224,0.48562117607240984,3,0.7071067811865475,0.7071067811865476
8/5/2024,4:00,2.7,0.56,115.2,2024-08-05 04:00:00,2.4,1.9,2.4,0.4,0.53,0.55,0.55,2.0106192982974678,-0.23843640327644075,0.5067031493809709,-0.22062881989801256,0.4818951377949464,-0.2496947748567507,0.4900535883036024,4,0.8660254037844386,0.5000000000000001
8/5/2024,5:00,2.9,0.61,117.4,2024-08-05 05:00:00,2.7,2.4,1.9,0.6,0.56,0.53,0.55,2.049016541841343,-0.28072186871814947,0.5415673849332048,-0.23843640327644075,0.5067031493809709,-0.22062881989801256,0.4818951377949464,5,0.9659258262890683,0.25881904510252074
8/5/2024,6:00,3.0,0.61,118.2,2024-08-05 06:00:00,2.9,2.7,2.4,1.0,0.61,0.56,0.53,2.0629791758572975,-0.2882559665701229,0.5375951057596453,-0.28072186871814947,0.5415673849332048,-0.23843640327644075,0.5067031493809709,6,1.0,6.123233995736766e-17
8/5/2024,7:00,2.9,0.55,119.4,2024-08-05 07:00:00,3.0,2.9,2.7,2.4,0.61,0.61,0.56,2.0839231268812295,-0.2699970644883275,0.47916759611610427,-0.2882559665701229,0.5375951057596453,-0.28072186871814947,0.5415673849332048,7,0.9659258262890683,-0.25881904510252063
8/5/2024,8:00,2.7,0.61,126.3,2024-08-05 08:00:00,2.9,3.0,2.9,1.9,0.55,0.61,0.61,2.2043508452688383,-0.36112803906752394,0.4916162521715946,-0.2699970644883275,0.47916759611610427,-0.2882559665701229,0.5375951057596453,8,0.8660254037844387,-0.4999999999999998
8/5/2024,9:00,2.4,0.7,132.1,2024-08-05 09:00:00,2.7,2.9,3.0,2.4,0.61,0.55,0.61,2.3055799418845093,-0.46929863327115934,0.5193830886829315,-0.36112803906752394,0.4916162521715946,-0.2699970644883275,0.47916759611610427,9,0.7071067811865476,-0.7071067811865475
8/5/2024,10:00,2.2,0.69,134.4,2024-08-05 10:00:00,2.4,2.7,2.9,2.7,0.7,0.61,0.55,2.345722514680379,-0.48276770495422217,0.49298614894663423,-0.46929863327115934,0.5193830886829315,-0.36112803906752394,0.4916162521715946,10,0.49999999999999994,-0.8660254037844387
8/5/2024,11:00,2.0,0.67,134.4,2024-08-05 11:00:00,2.2,2.4,2.7,2.9,0.69,0.7,0.61,2.345722514680379,-0.4687744381439549,0.4786966953539782,-0.48276770495422217,0.49298614894663423,-0.46929863327115934,0.5193830886829315,11,0.258819045102521,-0.9659258262890682
8/5/2024,12:00,1.9,0.66,133.2,2024-08-05 12:00:00,2.0,2.2,2.4,3.0,0.67,0.69,0.7,2.3247785636564466,-0.4518010899129344,0.4811192940981318,-0.4687744381439549,0.4786966953539782,-0.48276770495422217,0.49298614894663423,12,1.2246467991473532e-16,-1.0
8/5/2024,13:00,1.8,0.64,131.2,2024-08-05 13:00:00,1.9,2.0,2.2,2.9,0.66,0.67,0.69,2.28987197861656,-0.4215612544759554,0.48154554169326375,-0.4518010899129344,0.4811192940981318,-0.4687744381439549,0.4786966953539782,13,-0.2588190451025208,-0.9659258262890683
8/5/2024,14:00,1.8,0.6,131.6,2024-08-05 14:00:00,1.8,1.9,2.0,2.7,0.64,0.66,0.67,2.2968532956245378,-0.39835572759134497,0.4486788542991191,-0.4215612544759554,0.48154554169326375,-0.4518010899129344,0.4811192940981318,14,-0.4999999999999997,-0.8660254037844388
8/5/2024,15:00,1.7,0.58,130.8,2024-08-05 15:00:00,1.8,1.8,1.9,2.4,0.6,0.64,0.66,2.282890661608583,-0.37898395031426113,0.4390571322780187,-0.39835572759134497,0.4486788542991191,-0.4215612544759554,0.48154554169326375,15,-0.7071067811865471,-0.7071067811865479
8/5/2024,16:00,1.5,0.54,132.8,2024-08-05 16:00:00,1.7,1.8,1.8,2.2,0.58,0.6,0.64,2.3177972466484698,-0.366898304301219,0.39621412683155327,-0.37898395031426113,0.4390571322780187,-0.39835572759134497,0.4486788542991191,16,-0.8660254037844384,-0.5000000000000004
8/5/2024,17:00,1.4,0.52,142.0,2024-08-05 17:00:00,1.5,1.7,1.8,2.0,0.54,0.58,0.6,2.478367537831948,-0.4097655918754954,0.3201439671693424,-0.366898304301219,0.39621412683155327,-0.37898395031426113,0.4390571322780187,17,-0.9659258262890683,-0.25881904510252063
8/5/2024,18:00,1.1,0.56,149.7,2024-08-05 18:00:00,1.4,1.5,1.7,1.9,0.52,0.54,0.58,2.6127578902355113,-0.48350150833979216,0.2825354693364109,-0.4097655918754954,0.3201439671693424,-0.366898304301219,0.39621412683155327,18,-1.0,-1.8369701987210297e-16
8/5/2024,19:00,0.9,0.6,150.0,2024-08-05 19:00:00,1.1,1.4,1.5,1.8,0.56,0.52,0.54,2.6179938779914944,-0.5196152422706632,0.29999999999999993,-0.48350150833979216,0.2825354693364109,-0.4097655918754954,0.3201439671693424,19,-0.9659258262890684,0.2588190451025203
8/5/2024,20:00,0.6,0.59,146.9,2024-08-05 20:00:00,0.9,1.1,1.4,1.8,0.6,0.56,0.52,2.56388867117967,-0.49425404280605884,0.32220015699851323,-0.5196152422706632,0.29999999999999993,-0.48350150833979216,0.2825354693364109,20,-0.8660254037844386,0.5000000000000001
8/5/2024,21:00,0.5,0.58,145.5,2024-08-05 21:00:00,0.6,0.9,1.1,1.7,0.59,0.6,0.56,2.5394540616517496,-0.47799318940076907,0.328515617416403,-0.49425404280605884,0.32220015699851323,-0.5196152422706632,0.29999999999999993,21,-0.7071067811865477,0.7071067811865474
8/5/2024,22:00,0.4,0.59,143.3,2024-08-05 22:00:00,0.5,0.6,0.9,1.5,0.58,0.59,0.6,2.5010568181078745,-0.4730476301038149,0.35259883671555736,-0.47799318940076907,0.328515617416403,-0.49425404280605884,0.32220015699851323,22,-0.5000000000000004,0.8660254037844384
8/5/2024,23:00,0.5,0.55,140.9,2024-08-05 23:00:00,0.4,0.5,0.6,1.4,0.59,0.58,0.59,2.4591689160600105,-0.42682552388660033,0.3468716940872074,-0.4730476301038149,0.35259883671555736,-0.47799318940076907,0.328515617416403,23,-0.25881904510252157,0.9659258262890681
8/6/2024,0:00,0.8,0.52,137.4,2024-08-06 00:00:00,0.5,0.4,0.5,1.1,0.55,0.59,0.58,2.398082392240209,-0.3827704853022619,0.3519755042349836,-0.42682552388660033,0.3468716940872074,-0.4730476301038149,0.35259883671555736,0,0.0,1.0
8/6/2024,1:00,1.1,0.49,135.8,2024-08-06 01:00:00,0.8,0.5,0.4,0.9,0.52,0.55,0.59,2.3701571242083,-0.35128619774873665,0.3416109003987365,-0.3827704853022619,0.3519755042349836,-0.42682552388660033,0.3468716940872074,1,0.25881904510252074,0.9659258262890683
